cve_edo,Municipio,PD1,PD2,PD3,Total
21,4935 MOLCAXAC,111856.49,0,0,111856.49
21,4938 CAÑADA MORELOS,450819.25,0,328100.14,778919.39
21,4941 NAUPAN,0,8960,0,8960
21,4950 NICOLAS BRAVO,47292.98,397406.97,5000000,5444699.95
21,4953 NOPALUCAN,24728808.92,15020.7,0,24743829.62
21,4956 OCOTEPEC,769592.89,202785,0,972377.89
21,4959 OCOYUCAN,113000,135398.3,2511.1,250909.4
21,4962 OLINTLA,2284100,0,0,2284100
21,4965 ORIENTAL,853769.25,8399.99,1313776.54,2175945.78
21,4968 PAHUATLAN,186222.65,70999.99,0,257222.64
21,4971 PALMAR DE BRAVO,469039.18,0,236.24,469275.42
21,4974 PANTEPEC,106192.91,320000,328576.6,754769.51
21,4977 PETLALCINGO,0,0,2672.97,2672.97
21,4980 PIAXTLA,83055.3,0,0,83055.3
21,4983 PUEBLA,12925858.97,59069471.13,267577850.23,339573180.33
21,4986 QUECHOLAC,1554862.4,2675453.96,1050000,5280316.36
21,4992 RAFAEL LARA GRAJALES,4366928.36,19059013.51,0,23425941.87
21,4998 LOS REYES DE JUAREZ,61622.55,286499.98,0,348122.53
21,5001 SAN ANDRES CHOLULA,5581420.89,10882209.66,11512500,27976130.55
21,5004 SAN ANTONIO CAÑADA,0,50500,0,50500
21,5013 SAN FELIPE TEOTLALCINGO,1009.28,752700,9724.48,763433.76
21,5019 SAN GABRIEL CHILAC,1701868.98,191500,0,1893368.98
21,5022 SAN GREGORIO ATZOMPA,13394.2,426000,0,439394.2
21,5028 SAN JERONIMO TECUANIPAN,0,0,9924.51,9924.51
21,5031 SAN JERONIMO XAYACATLAN,11998.05,0,0,11998.05
21,5034 SAN JOSE CHIAPA,1383041.73,246329,0,1629370.73
21,5037 SAN JOSE MIAHUATLAN,776463.38,622147.96,3400000,4798611.34
21,5040 SAN JUAN ATENCO,783808.38,912586,143374.84,1839769.22
21,5046 SAN MARTIN TEXMELUCAN,1281150.03,2067612.88,19342808,22691570.91
21,5054 SAN MATIAS TLALANCALECA,702387.33,208500,8914.29,919801.62
21,5061 SAN MIGUEL XOXTLA,0,1256200,0,1256200
21,5064 SAN NICOLAS BUENOS AIRES,87585.14,275189.58,0,362774.72
21,5067 SAN NICOLAS DE LOS RANCHOS,0,12799.99,15390.45,28190.44
21,5073 SAN PEDRO CHOLULA,0,233300.57,3711023.76,3944324.33
21,5076 SAN PEDRO YELOIXTLAHUACA,1346.49,0,0,1346.49
21,5079 SAN SALVADOR EL SECO,2298118.78,3042101.83,6011889,11352109.61
21,5082 SAN SALVADOR EL VERDE,197053.36,241921.69,934608.82,1373583.87
21,5085 SAN SALVADOR HUIXCOLOTLA,367549.26,539499.96,122929.77,1029978.99
21,5088 SAN SEBASTIAN TLACOTEPEC,1489251.48,0,0,1489251.48
21,5091 SANTA CATARINA TLALTEMPAN,51004.84,0,0,51004.84
21,5094 SANTA INES AHUATEMPAN,233662.32,8143.32,0,241805.64
21,5097 SANTA ISABEL CHOLULA,144000,53511.77,38296.03,235807.8
21,5100 SANTIAGO MIAHUATLAN,275000,589878,1820.87,866698.87
21,5109 SOLTEPEC,2004746.9,241992.17,10041.05,2256780.12
21,5112 TECALI DE HERRERA,494636.53,1820688.64,0,2315325.17
21,5115 TECAMACHALCO,13649186.32,21297222.93,5237591.8,40184001.05
21,5118 TECOMATLAN,1455120,580000,0,2035120
21,5121 TEHUACAN,3727589.32,32283795.46,2970557.67,38981942.45
21,5124 TEHUITZINGO,81947.9,102659.61,369.83,184977.34
21,5127 TENAMPULCO,948.23,0,1595420.92,1596369.15
21,5130 TEOPANTLAN,16611.03,0,0,16611.03
21,5133 TEOTLALCO,0,188851.5,0,188851.5
21,5136 TEPANCO DE LOPEZ,1604318.95,766974.64,17470505.06,19841798.65
21,5139 TEPANGO DE RODRIGUEZ,0,15119.99,0,15119.99
21,5142 TEPATLAXCO DE HIDALGO,1239292.41,176499.99,0,1415792.4
21,5145 TEPEACA,9741344.68,8201283.03,112828.89,18055456.6
21,5151 TEPEOJUMA,243980,11823.02,0,255803.02
21,5154 TEPETZINTLA,0,1972926.55,0,1972926.55
21,5157 TEPEXCO,1503813.67,2213496.54,0,3717310.21
21,5160 TEPEXI DE RODRIGUEZ,1242540.48,223350.64,42512.72,1508403.84
21,5163 TEPEYAHUALCO,3335366.13,1940535.41,834843.99,6110745.53
21,5166 TEPEYAHUALCO DE CUAUHTEMOC,910475,10483.94,0,920958.94
21,5169 TETELA DE OCAMPO,1121262.08,541319.99,6840.46,1669422.53
21,5172 TETELES DE AVILA CASTILLO,50370.42,0,0,50370.42
21,5175 TEZIUTLAN,7924212.17,13478072.71,134012.96,21536297.84
21,5178 TIANGUISMANALCO,103908.08,0,0,103908.08
21,5181 TILAPA,67551.64,95292.98,129180.91,292025.53
21,5184 TLACHICHUCA,10087563.31,1424838.27,9717565.44,21229967.02
21,5187 TLACOTEPEC DE BENITO JUAREZ,2721171.01,1228597,5128877.85,9078645.86
21,5190 TLACUILOTEPEC,0,800000,5309.31,805309.31
21,5193 TLAHUAPAN,17979021.39,7668303.54,2633911.46,28281236.39
21,5196 TLANEPANTLA,251969.93,1261455.67,0,1513425.6
21,5202 TLAOLA,279999.99,0,3830.67,283830.66
21,5205 TLAPACOYA,53096.46,0,0,53096.46
21,5208 TLAPANALA,84162.7,2074509,950.57,2159622.27
21,5211 TLATLAUQUITEPEC,1426098.23,786315.05,12856.88,2225270.16
21,5214 TLAXCO,0,285871.13,33513.5,319384.63
21,5217 TOCHIMILCO,15522.62,189482.2,3964.85,208969.67
21,5220 TOCHTEPEC,1761814.15,243277.44,0,2005091.59
21,5229 TULCINGO,276851.07,0,2999999.97,3276851.04
21,5235 TZICATLACOYAN,142855.16,0,0,142855.16
21,5238 VENUSTIANO CARRANZA,58622.88,4790843.72,988102.12,5837568.72
21,5241 VICENTE GUERRERO,2920.37,45999.99,0,48920.36
21,5248 XICOTEPEC,11895086.51,22101345.84,55963685.37,89960117.72
21,5250 XICOTLAN,81947.9,0,0,81947.9
21,5253 XIUTETELCO,92515.77,0,0,92515.77
21,5259 XOCHILTEPEC,829014,1429014,176338,2434366
21,5262 XOCHITLÁN DE VICENTE SUÁREZ,170000,0,0,170000
21,5265 XOCHITLAN TODOS SANTOS,8639979.98,1691.88,0,8641671.86
21,5268 YAONAHUAC,48542.67,0,0,48542.67
21,5271 YEHUALTEPEC,1163615.97,243499.98,0,1407115.95
21,5274 ZACAPALA,8879.37,0,0,8879.37
21,5277 ZACAPOAXTLA,441058.61,7891709.71,0,8332768.32
21,5280 ZACATLAN,850727.19,10294618.5,5501194.22,16646539.91
21,5283 ZAPOTITLAN,243019.27,0,0,243019.27
21,5289 ZARAGOZA,95098.23,509592.81,0,604691.04
21,5292 ZAUTLA,0,174566.31,0,174566.31
21,5295 ZIHUATEUTLA,5461970.77,0,19874305.42,25336276.19
21,5298 ZINACATEPEC,1092062.25,1562162,0,2654224.25
21,5301 ZONGOZOTLA,3050000,0,0,3050000
22,5310 AMEALCO DE BONFIL,10501587.4,1310686.6,69234.32,11881508.32
22,5319 CADEREYTA DE MONTES,0,1540453,22091282.96,23631735.96
22,5322 COLON,301.9,1804944.97,43303439.3,45108686.17
22,5325 CORREGIDORA,8259927.63,190000,20481604.1,28931531.73
22,5328 EZEQUIEL MONTES,480000,428146,71409555.32,72317701.32
22,5331 HUIMILPAN,2400166.47,689400,12773688.15,15863254.62
22,5334 JALPAN DE SERRA,24330401.58,1188700,300000,25819101.58
22,5340 EL MARQUES,33232579.84,15015887.6,75313949.11,123562416.55
22,5343 PEDRO ESCOBEDO,25666207.69,5227765.19,36784653.39,67678626.27
22,5349 QUERETARO,5411896.44,12835696.9,28446227.34,46693820.68
22,5355 SAN JUAN DEL RIO,10267208.9,5330200.29,36621240.1,52218649.29
22,5358 TEQUISQUIAPAN,0,23133.54,584672.97,607806.51
23,5362 BENITO JUAREZ,372798.39,17937607.84,22750000,41060406.23
23,5363 JOSE MARIA MORELOS,377368.26,3141187.88,7223.39,3525779.53
23,5364 COZUMEL,1620.25,0,0,1620.25
23,5367 FELIPE CARRILLO PUERTO,2902795.02,19464336.69,1332.17,22368463.88
23,5370 ISLA MUJERES,0,0,10000000,10000000
23,5371 LAZARO CARDENAS,198696.83,403403.3,61859.59,663959.72
23,5372 OTHON P. BLANCO,104863758.22,153443313.53,107734215.75,366041287.5
23,5373 SOLIDARIDAD,79981.05,9860442.05,31234056,41174479.1
24,5376 AHUALULCO,17875.39,0,0,17875.39
24,5379 ALAQUINES,0,3734.04,173318,177052.04
24,5382 AXTLA DE TERRAZAS,0,1556853.72,0,1556853.72
24,5385 AQUISMON,8192142.53,6446554.74,1315330.05,15954027.32
24,5388 ARMADILLO DE LOS INFANTE,5204.65,0,0,5204.65
24,5391 CARDENAS,1796419.82,427279.5,57877.19,2281576.51
24,5394 CATORCE,33410.22,0,0,33410.22
24,5397 CIUDAD FERNANDEZ,11465548.28,4356167.72,5409.52,15827125.52
24,5400 CEDRAL,206577,3657841.9,164514.96,4028933.86
24,5403 CERRITOS,0,302706.56,0,302706.56
24,5409 CHARCAS,15305.96,83978.45,0,99284.41
24,5412 CIUDAD VALLES,74471043.81,57904210.86,146248683.84,278623938.51
24,5415 CIUDAD DEL MAIZ,69584367.57,18105257.51,23031463.81,110721088.89
24,5420 EBANO,20823893.87,25818367.85,8410200.15,55052461.87
24,5421 TANCANHUITZ,0,0,271305.64,271305.64
24,5424 GUADALCAZAR,19704353.22,2465494.64,0,22169847.86
24,"5425 VILLA DE ARISTA, S.L.P.",1812622.78,0,0,1812622.78
24,5427 VILLA DE GUADALUPE,815976.64,11014573.28,418369.3,12248919.22
24,5430 HUEHUETLAN,0,0,49136.41,49136.41
24,5433 LAGUNILLAS,0,9404.07,0,9404.07
24,5436 MATEHUALA,232914.05,7100790.35,2000000,9333704.4
24,5439 MEXQUITIC DE CARMONA,348500.97,99668.81,223044,671213.78
24,5442 MOCTEZUMA,31077.32,218800.02,0,249877.34
24,5445 VILLA DE LA PAZ,9352.66,0,0,9352.66
24,5448 SAN CIRO DE ACOSTA,77877.27,3695.92,0,81573.19
24,5451 VILLA DE RAMOS,11235629.37,1943095.39,1253404.79,14432129.55
24,5454 RAYON,22007.37,309878.37,928233,1260118.74
24,5457 RIOVERDE,6009024.5,58591353.36,6338720.63,70939098.49
24,5460 SAN NICOLAS TOLENTINO,0,1055.25,0,1055.25
24,5463 SALINAS,697948.29,505031.84,0,1202980.13
24,5469 SAN LUIS POTOSI,791733.71,29188786.65,49211247.27,79191767.63
24,5472 SAN MARTIN CHALCHICUAUTLA,1251948.49,759614.49,1832041.02,3843604
24,5475 SANTA CATARINA,252945.63,2313.43,0,255259.06
24,5481 SANTO DOMINGO,1496476.01,298553.83,4249.7,1799279.54
24,5484 SOLEDAD DE GRACIANO SANCHEZ,211663.25,0,0,211663.25
24,5487 TAMASOPO,93641625.5,27845538.36,16771179,138258342.86
24,5490 TAMAZUNCHALE,0,5850482.67,0,5850482.67
24,5493 TAMPACAN,751103.39,0,314089.16,1065192.55
24,5496 TAMPAMOLON CORONA,248595.4,4813820.22,92325.63,5154741.25
24,5499 TAMUIN,9571595.34,29960404.9,246088606.71,285620606.95
24,5502 SAN VICENTE TANCUAYALAB,1127841.3,1795994.02,12771698.93,15695534.25
24,5505 TANLAJAS,0,114132.1,627792.49,741924.59
24,5508 TANQUIAN DE ESCOBEDO,1996683.49,6325770.74,376807.2,8699261.43
24,5511 TIERRA NUEVA,23719.23,0,0,23719.23
24,5514 VENADO,50764.8,0,895803.34,946568.14
24,5517 VANEGAS,152526.92,0,0,152526.92
24,5520 VILLA DE ARRIAGA,4537925.79,2615595.94,3831515.19,10985036.92
24,5523 VILLA HIDALGO,152108.21,2326197.95,56558.49,2534864.65
24,5525 VILLA DE ARISTA,0,80809.74,0,80809.74
24,5526 VILLA DE REYES,985260.23,1823178.79,123842.14,2932281.16
24,5529 VILLA JUAREZ,20930.42,106281.23,0,127211.65
24,5539 MATLAPA,0,55000,0,55000
24,5540 EL NARANJO,6929617.95,4201232.17,7294374.87,18425224.99
25,5538 AHOME,203110257.23,248340891.53,1486709540.2,1938160688.96
25,5541 ANGOSTURA,63830164.38,52739875.3,35935329.51,152505369.19
25,5544 BADIRAGUATO,0,0,13113.32,13113.32
25,5547 CHOIX,850000,22970.94,0,872970.94
25,5550 CONCORDIA,427802.53,505761.13,0,933563.66
25,5553 COSALA,40395.49,0,0,40395.49
25,5556 CULIACAN,614549222.08,671160562.67,2698911969.92,3984621754.67
25,5559 EL FUERTE,29358789.63,18753121.84,62952582.19,111064493.66
25,5562 ELOTA,4913011.57,15637014.18,19282421.48,39832447.23
25,5565 ESCUINAPA,13417176.72,3623695.56,4679969.92,21720842.2
25,5568 GUASAVE,184217539.95,321702781.24,561940039.01,1067860360.2
25,5571 MAZATLAN,62972895.45,180741632.21,725431721.23,969146248.89
25,5574 MOCORITO,8204165.84,794982.62,2892721.53,11891869.99
25,5575 NAVOLATO,87142437.05,85195658.54,239310765.89,411648861.48
25,5577 ROSARIO,46332802.41,2164979.56,1422901.59,49920683.56
25,5578 SALVADOR ALVARADO,23838629.53,97018146.69,482648735.2,603505511.42
25,5580 SAN IGNACIO,751890.76,225066.37,2728117.37,3705074.5
25,5583 SINALOA,44965151.59,28840540.54,33757590.43,107563282.56
26,5586 ACONCHI,886824.15,1217196.63,201868.72,2305889.5
26,5589 AGUA PRIETA,0,81000,32452480.01,32533480.01
26,5592 ALAMOS,3995692.06,3434645.39,637107.64,8067445.09
26,5595 ALTAR,240.09,0,663959.56,664199.65
26,5598 ARIVECHI,170632.93,540500,120199.57,831332.5
26,5601 ARIZPE,78750,694879.08,816146.4,1589775.48
26,5604 ATIL,210346.29,0,5059394.64,5269740.93
26,5607 BACADEHUACHI,324988.74,581493.9,399548.64,1306031.28
26,5610 BACANORA,341100,520910,0,862010
26,5613 BACERAC,77470.93,121667.06,0,199137.99
26,5616 BACOACHI,174890.22,178860,0,353750.22
26,5619 BACUM,4399763.31,3954590.41,5118607.57,13472961.29
26,5622 BANAMICHI,153262.76,506462.4,1450522.14,2110247.3
26,5628 BAVIACORA,53120,1231000,446509.12,1730629.12
26,5631 BAVISPE,246954.32,168860,154443.14,570257.46
26,5633 BENITO JUAREZ,10840062.74,6641355.2,1455072.69,18936490.63
26,5634 BENJAMIN HILL,45700,200660,0,246360
26,5637 CABORCA,21156806.33,63599036.78,204135755.77,288891598.88
26,5640 CAJEME,226298797.52,328864581.9,1359764453.84,1914927833.26
26,5643 CANANEA,105810.95,30109.62,211059.73,346980.3
26,5646 CARBO,20145.31,519617.53,2848123.43,3387886.27
26,5649 LA COLORADA,301264.91,4590441.24,2165.81,4893871.96
26,5652 CUCURPE,0,45630,299569.68,345199.68
26,5655 CUMPAS,83616.53,365444.37,4084389.22,4533450.12
26,5658 DIVISADEROS,487912.35,555384,45570,1088866.35
26,5661 EMPALME,3102.65,2175760.09,9982300.14,12161162.88
26,5664 ETCHOJOA,36067293.73,11686620.01,23674838.74,71428752.48
26,5667 FRONTERAS,360349.5,359132.79,268813.42,988295.71
26,5670 GRANADOS,72923.42,4100000,5271681.76,9444605.18
26,5673 GUAYMAS,29865747.6,63272928.89,336068188.87,429206865.36
26,5674 SAN IGNACIO RIO MUERTO,14292631.73,3394828.7,2465295.37,20152755.8
26,5676 HERMOSILLO,9275189.74,77770079.47,1162733881.75,1249779150.96
26,5679 HUACHINERA,60451.64,282510.34,4456887.8,4799849.78
26,5682 HUASABAS,43739.9,65125,0,108864.9
26,5685 HUATABAMPO,8102178.3,13990314.02,170952365.49,193044857.81
26,5688 HUEPAC,37970,663645.3,1934291.58,2635906.88
26,5691 IMURIS,206386,671658.48,80.22,878124.7
26,5694 MAGDALENA,35757.4,122047.33,1595407.26,1753211.99
26,5697 MAZATAN,43342.32,50000,1679309.7,1772652.02
26,5700 MOCTEZUMA,22537.41,1114751.67,302901.53,1440190.61
26,5706 NACORI CHICO,751847.96,1596641.37,445070,2793559.33
26,5712 NAVOJOA,74931135.53,110025950.79,218253886.66,403210972.98
26,5718 ONAVAS,193900,700000,0,893900
26,5721 OPODEPE,131593.07,1067100.62,124994.1,1323687.79
26,5724 VILLA HIDALGO,0,66207.71,5657.8,71865.51
26,5727 OQUITOA,403981.95,27796.73,0,431778.68
26,5730 PITIQUITO,271250,712505,0,983755
26,5731 GENERAL PLUTARCO ELIAS CALLES,1022497.1,0,104012.62,1126509.72
26,5733 PUERTO PEÑASCO,5084000,21285506.85,18615899.99,44985406.84
26,5737 QUIRIEGO,58700,147644.48,5624196.37,5830540.85
26,5739 RAYON,35204.47,258490,4371500,4665194.47
26,5742 ROSARIO,2006311.36,1829210.39,327255,4162776.75
26,5745 SAHUARIPA,949202.67,1280585.36,2789269.84,5019057.87
26,5751 SAN JAVIER,0,0,3728829.52,3728829.52
26,5754 SAN LUIS RIO COLORADO,138275649.03,87206830.86,31269152.34,256751632.23
26,5757 SAN MIGUEL DE HORCASITAS,30975.52,279762.36,22954499.35,23265237.23
26,5760 SAN PEDRO DE LA CUEVA,114544.87,172000,0,286544.87
26,5763 SANTA ANA,37641.25,574088.79,629419.77,1241149.81
26,5766 SANTA CRUZ,0,171724,6555.47,178279.47
26,5769 SARIC,0,766112.68,1256552.43,2022665.11
26,5772 SOYOPA,557698.14,528414.11,897128.57,1983240.82
26,5778 SUAQUI GRANDE,71100,440800,0,511900
26,5781 TEPACHE,67503.98,16800,0,84303.98
26,5787 TRINCHERAS,54912.94,309272.37,4719657.68,5083842.99
26,5790 TUBUTAMA,34599.12,89920.87,79400,203919.99
26,5793 URES,532056.02,3351231.41,3056091.01,6939378.44
26,5796 VILLA PESQUEIRA,402612,934429.66,5147564.58,6484606.24
26,5799 YECORA,1574416.27,1848200,586428.7,4009044.97
27,5802 BALANCAN,1567034.01,12155459.34,52930352.7,66652846.05
27,5805 CARDENAS,59776352.2,76046628.36,122746711.97,258569692.53
27,5808 CENTLA,4897519.13,7943597.14,5177653.73,18018770
27,5811 CENTRO,57223335.45,245282128.47,72697319.4,375202783.32
27,5814 COMALCALCO,42123025.93,35306219.64,6983987.76,84413233.33
27,5817 CUNDUACAN,1384983.4,4755920.76,939380.54,7080284.7
27,5820 EMILIANO ZAPATA,30778260.31,78850194.67,40769008.36,150397463.34
27,5823 HUIMANGUILLO,5463321.41,19063572.75,16606218.57,41133112.73
27,5826 JALAPA,1441910.03,1012414.81,2652991.36,5107316.2
27,5829 JALPA DE MENDEZ,284313.66,1174164.77,820040.02,2278518.45
27,5832 JONUTA,1069429.57,3204444.25,8967488.92,13241362.74
27,5835 MACUSPANA,4595145.97,15937800.82,24366808.87,44899755.66
27,5838 NACAJUCA,931549.19,3788120.05,980017.99,5699687.23
27,5841 PARAISO,259455.76,15455517.51,60041.65,15775014.92
27,5844 TEAPA,2550014.61,13797744.41,12451900.78,28799659.8
27,5847 TENOSIQUE,6478367.81,17046023.07,3755879.88,27280270.76
27,5850 TACOTALPA,1423206.3,129351.62,4395770.4,5948328.32
28,5853 ABASOLO,27122005.29,12764615.84,134291006.32,174177627.45
28,5856 ALDAMA,1976645.36,13775726.6,229076682.77,244829054.73
28,5859 ALTAMIRA,1070512.08,21283219.67,45812104.1,68165835.85
28,5862 ANTIGUO MORELOS,4728885.46,1990194.89,962019.35,7681099.7
28,5865 BURGOS,1439632.2,1044571.15,774026.07,3258229.42
28,5868 BUSTAMANTE,98312.95,0,2406.86,100719.81
28,5871 CAMARGO,8829811.62,5942496,3993136.57,18765444.19
28,5874 CASAS,744850.89,1612359.55,2773897.95,5131108.39
28,5880 CRUILLAS,34015.1,1567200.47,3171651.63,4772867.2
28,5881 GUSTAVO DIAZ ORDAZ,20270114.52,13274168.08,10679854.55,44224137.15
28,5883 GOMEZ FARIAS,3485812.66,8415571.53,19297873.93,31199258.12
28,5886 GONZALEZ,2333503.54,8632447.09,192380834.72,203346785.35
28,5889 GüEMEZ,32580.13,160753.19,337677.54,531010.86
28,5895 HIDALGO,654074.36,448346.12,4355450.92,5457871.4
28,5898 JAUMAVE,117407.62,26342.44,72393.22,216143.28
28,5901 JIMENEZ,138632.49,70480.56,4482121.81,4691234.86
28,5904 LLERA,288188.56,154350.3,83999921.7,84442460.56
28,5910 EL MANTE,67348223.1,24835530.79,68053539.64,160237293.53
28,5913 MATAMOROS,27555303.57,46301927.82,368836271.68,442693503.07
28,5916 MENDEZ,92025107.27,6718710.34,6941546.56,105685364.17
28,5919 MIER,0,0,9725437.06,9725437.06
28,5922 MIGUEL ALEMAN,181343.36,734975.71,508498.61,1424817.68
28,5931 NUEVO MORELOS,6867175.25,1094696.72,201703.33,8163575.3
28,5934 OCAMPO,18726114.29,7548693.05,2150833.4,28425640.74
28,5937 PADILLA,731161.78,513793.78,9215179.45,10460135.01
28,5943 REYNOSA,40177553.54,30989845.2,249236653.84,320404052.58
28,5944 RIO BRAVO,103813382.03,77462024.23,229355066.97,410630473.23
28,5946 SAN CARLOS,737144.77,149445.76,1535271.52,2421862.05
28,5949 SAN FERNANDO,51052891.95,40094579.49,363562023.61,454709495.05
28,5955 SOTO LA MARINA,5126024.28,3764598.85,103729277.04,112619900.17
28,5958 TAMPICO,206846,9857027.7,29960715.67,40024589.37
28,5961 TULA,0,2246.2,1022355.41,1024601.61
28,5964 VALLE HERMOSO,53269291.95,56217001.33,291377856.12,400864149.4
28,5967 VICTORIA,726701.33,19599238.77,51303832.59,71629772.69
28,5970 VILLAGRAN,203641.87,590633.35,1024546.51,1818821.73
28,5973 XICOTENCATL,6168428.33,9321486.14,49582033.96,65071948.43
29,5976 AMAXAC DE GUERRERO,68188.7,33500,0,101688.7
29,5979 APETATITLAN DE ANTONIO CARVAJAL,415324.1,0,4651.9,419976
29,5982 ATLANGATEPEC,5064691.99,38696.08,31467.47,5134855.54
29,5985 ALTZAYANCA,13343848.47,759631.38,0,14103479.85
29,5988 APIZACO,2202406.89,5061422.27,57971.94,7321801.1
29,5991 CALPULALPAN,39967002.63,7329674.65,1181435.69,48478112.97
29,5994 EL CARMEN TEQUEXQUITLA,0,184606.49,0,184606.49
29,5997 CHIAUTEMPAN,325178.05,336000,0,661178.05
29,6000 CUAPIAXTLA,11741811.53,1411740.57,1117035.58,14270587.68
29,6003 CUAXOMULCO,182195.41,0,494439.23,676634.64
29,6006 MUÑOZ DE DOMINGO ARENAS,3057877.42,404365,20533.6,3482776.02
29,6009 ESPAÑITA,2491137.81,247359.93,0,2738497.74
29,6012 HUAMANTLA,33066461.79,4030113.79,35540754.2,72637329.78
29,6015 HUEYOTLIPAN,4796145.19,74185.07,866.65,4871196.91
29,6018 IXTACUIXTLA DE MARIANO MATAMOROS,8814149.38,1085084.09,9797.83,9909031.3
29,6021 IXTENCO,580554.03,1651.28,0,582205.31
29,6024 MAZATECOCHCO DE JOSE MARIA MORELOS,26788.4,0,0,26788.4
29,6027 CONTLA DE JUAN CUAMATZI,323395.65,150359.99,0,473755.64
29,6030 TEPETITLA DE LARDIZABAL,236834,54000,0,290834
29,6033 LAZARO CARDENAS,4142402.74,1667138.33,0,5809541.07
29,6036 NANACAMILPA DE MARIANO ARISTA,7729645.7,1266820.13,0,8996465.83
29,6039 ACUAMANALA DE MIGUEL HIDALGO,57229.77,0,0,57229.77
29,6042 NATIVITAS,1467886.61,4582749.1,8930.85,6059566.56
29,6045 PANOTLA,315670.34,0,0,315670.34
29,6048 SAN PABLO DEL MONTE,371597.09,91500,270060.43,733157.52
29,6051 SANTA CRUZ TLAXCALA,137909.64,731283.14,314500,1183692.78
29,6054 TOCATLAN,673134.72,97500,0,770634.72
29,6057 TENANCINGO,16091.04,330.13,0,16421.17
29,6060 TEOLOCHOLCO,91933,1993.66,675690,769616.66
29,6063 TEPEYANCO,303659.89,0,0,303659.89
29,6066 TERRENATE,3317037.82,199591.65,28241.68,3544871.15
29,6069 TETLA DE LA SOLIDARIDAD,550336.41,23670.3,0,574006.71
29,6072 TETLATLAHUCA,845024.3,129211.11,5019666.83,5993902.24
29,6075 TLAXCALA,3787489.13,6013959.46,1032004.56,10833453.15
29,6078 TLAXCO,22406749.62,5040649.4,651378.53,28098777.55
29,6081 TOTOLAC,274748.84,0,1345000,1619748.84
29,6084 ZITLALTEPEC DE TRINIDAD SANCHEZ SANTOS,107541.9,288.23,0,107830.13
29,6087 TZOMPANTEPEC,2677740.85,292326.96,17760.03,2987827.84
29,6090 XALOZTOC,3224842.89,603126.58,0,3827969.47
29,6093 XALTOCAN,705358.68,1814775.27,876.13,2521010.08
29,6096 XICOHTZINCO,14611.88,0,0,14611.88
29,6099 PAPALOTLA DE XICOHTENCATL,40182.6,171500,0,211682.6
29,6102 YAUHQUEMECAN,84111.63,234878.39,0,318990.02
29,6105 ZACATELCO,606093.77,4160991.68,803108.45,5570193.9
30,6111 ACATLAN,0,18000,0,18000
30,6114 ACAYUCAN,62886613.47,16632150.05,7066226.6,86584990.12
30,6117 ACTOPAN,4677573.7,2509380.68,250885.39,7437839.77
30,6120 ACULA,603694.9,230991.12,1391.53,836077.55
30,6123 ACULTZINGO,184000,404237.13,0,588237.13
30,6132 ALTO LUCERO DE GUTIERREZ BARRIOS,380995.1,71286.38,414948.62,867230.1
30,6135 ALTOTONGA,2063677.4,218373.99,176050.21,2458101.6
30,6138 ALVARADO,512.24,1880447.29,6463165.46,8344124.99
30,6141 AMATITLAN,5000,0,703350,708350
30,6144 AMATLAN DE LOS REYES,3645.91,61039.27,24255793.68,24320478.86
30,6147 NARANJOS AMATLAN,0,209643.51,10063233.34,10272876.85
30,6150 ANGEL R. CABADA,254988.79,1090984.76,4736.42,1350709.97
30,6153 LA ANTIGUA,50355803.1,12864634.75,118009901.02,181230338.87
30,6165 ATLAHUILCO,0,715.8,0,715.8
30,6168 ATOYAC,47279456.42,55376472.9,148640586.35,251296515.67
30,6171 ATZACAN,500000,15464.23,6800000,7315464.23
30,6174 ATZALAN,5455284.54,301812.4,1090000,6847096.94
30,6177 TLALTETELA,0,54230.24,0,54230.24
30,6180 AYAHUALULCO,714039.87,0,15485.8,729525.67
30,6186 BENITO JUAREZ,1062705.95,1896499.11,0,2959205.06
30,6189 BOCA DEL RIO,818027.61,6917227.12,4527487.65,12262742.38
30,6195 CAMERINO Z. MENDOZA,160000,1069999.99,0,1229999.99
30,6198 CARRILLO PUERTO,0,383300.63,0,383300.63
30,6201 CATEMACO,9855.99,4014342.59,541196.36,4565394.94
30,6204 CAZONES DE HERRERA,7792694.53,2619322.86,9263.56,10421280.95
30,6205 CERRO AZUL,4041.8,68839.29,0,72881.09
30,6207 CHACALTIANGUIS,1237903.45,1438.06,680738.42,1920079.93
30,6210 CHALMA,611710.85,260131.54,0,871842.39
30,6216 CHICONAMEL,160142.51,50380.58,0,210523.09
30,6222 CHICONTEPEC,12157444.61,407849.47,0,12565294.08
30,6225 CHINAMECA,160141825.36,49600,35644446.46,195835871.82
30,6228 CHINAMPA DE GOROSTIZA,0,2079.75,0,2079.75
30,6229 LAS CHOAPAS,1965417.48,9405679.46,2609234.16,13980331.1
30,6234 CHONTLA,0,982309.66,159136.85,1141446.51
30,6237 CHUMATLAN,168371.21,14009.24,0,182380.45
30,6246 COAHUITLAN,0,4924.61,0,4924.61
30,6249 COATEPEC,27264169.84,3114751.91,20673750,51052671.75
30,6252 COATZACOALCOS,1279602.04,7585662.02,39000000,47865264.06
30,6255 COATZINTLA,543916.46,25171.42,3186968.68,3756056.56
30,6261 COLIPA,136000,25432.78,0,161432.78
30,6263 COSAUTLAN DE CARVAJAL,1160441,1405000,0,2565441
30,6264 COMAPA,10464529.83,26700.96,245490,10736720.79
