cve_edo,Municipio,PD1,PD2,PD3,Total
24,RIOVERDE,2486168.47,46905983.54,13087358.84,62479510.85
24,SALINAS,821122,6763843.99,1300071.55,8885037.54
24,SAN LUIS POTOSI,1655158.73,7591542.71,34176506.52,43423207.96
24,SAN MARTIN CHALCHICUAUTLA,51406.63,607629.42,194870.45,853906.5
24,SANTA CATARINA,18368.09,0,0,18368.09
24,SANTA MARIA DEL RIO,2242500,5840500,172494.93,8255494.93
24,SANTO DOMINGO,912352.88,4387357.17,630207.02,5929917.07
24,SOLEDAD DE GRACIANO SANCHEZ,12000,374450,0,386450
24,TAMASOPO,51360071.76,11706311.98,3543327.11,66609710.85
24,TAMAZUNCHALE,4867000,8618143.91,1027134.34,14512278.25
24,TAMPACAN,54049.76,699491.76,170239.49,923781.01
24,TAMPAMOLON CORONA,39795.22,226868.77,33555.38,300219.37
24,TAMUIN,10690202.84,20282778.3,581464234.5,612437215.64
24,SAN VICENTE TANCUAYALAB,3225.17,335746.76,9434525.5,9773497.43
24,TANLAJAS,0,95687.76,3043630.4,3139318.16
24,TANQUIAN DE ESCOBEDO,106737.58,3276644.17,2592198.26,5975580.01
24,TIERRA NUEVA,19011.47,76000,0,95011.47
24,VENADO,988989.85,7696261.34,1319097.75,10004348.94
24,VANEGAS,389266,0,1250000,1639266
24,VILLA DE ARRIAGA,5651946.34,7440268.74,1065450.93,14157666.01
24,VILLA HIDALGO,5721590.85,214286.05,0,5935876.9
24,VILLA DE ARISTA,241337.4,514000,508557,1263894.4
24,VILLA DE REYES,1313589.36,3305551.46,6012811.3,10631952.12
24,VILLA JUAREZ,0,56635.01,7431435.06,7488070.07
24,ZARAGOZA,10500,20000,50733.8,81233.8
24,EL NARANJO,53164711.08,31645177.66,32097549.63,116907438.37
25,AHOME,229494906.81,371479299.79,1861356127.22,2462330333.82
25,ANGOSTURA,90645753.86,69907178.84,81437941.98,241990874.68
25,BADIRAGUATO,191.19,225227.98,0,225419.17
25,CHOIX,0,855450.97,210279,1065729.97
25,CONCORDIA,66699.97,514005.96,0,580705.93
25,COSALA,202131.83,742380.79,0,944512.62
25,CULIACAN,821852708.3,1010995504.9,3085874283.99,4918722497.19
25,EL FUERTE,26386398.31,47466181.14,120956627.78,194809207.23
25,ELOTA,15553131.48,56957801.92,62916258.28,135427191.68
25,ESCUINAPA,17360036.14,16259266.07,7810870.19,41430172.4
25,GUASAVE,166275954.19,404291945.59,650177958.32,1220745858.1
25,MAZATLAN,19924548.9,180474434.78,235569382.5,435968366.18
25,MOCORITO,5783716.82,15841140.44,9203797.71,30828654.97
25,NAVOLATO,79947281.94,77380195.29,1051961466.26,1209288943.49
25,ROSARIO,34552982.91,14996411.58,8111784.12,57661178.61
25,SALVADOR ALVARADO,63113103.47,84785146.48,353126861.24,501025111.19
25,SAN IGNACIO,4877416.86,3064890.04,1259505.13,9201812.03
25,SINALOA,85676740.04,45756648.15,65088939.42,196522327.61
26,ACONCHI,751082.7,350560.16,573872.95,1675515.81
26,AGUA PRIETA,490970.95,342045.08,76244871.59,77077887.62
26,ALAMOS,4894932.14,4366016.19,1194001.64,10454949.97
26,ALTAR,129600.72,21536978.65,70336.84,21736916.21
26,ARIVECHI,731809.89,120965.54,181059.12,1033834.55
26,ARIZPE,357999.1,844974,4255244.12,5458217.22
26,ATIL,268263.95,0,2087180.29,2355444.24
26,BACADEHUACHI,336833.81,845726.28,0,1182560.09
26,BACANORA,421092.69,264797,0,685889.69
26,BACERAC,79319.08,0,6340.44,85659.52
26,BACOACHI,49608.84,9254.44,0,58863.28
26,BACUM,11520076.34,9546071.55,17809736.43,38875884.32
26,BANAMICHI,507364.05,397354.84,187014.82,1091733.71
26,BAVIACORA,408672.75,799883.61,348903.44,1557459.8
26,BAVISPE,334085.2,528074.59,641073.82,1503233.61
26,BENITO JUAREZ,5078616.15,13835110.88,35530091.25,54443818.28
26,BENJAMIN HILL,0,100723,0,100723
26,CABORCA,24787813.78,47168440.84,123100382.44,195056637.06
26,CAJEME,220583550.87,597762914.65,1890636496.65,2708982962.17
26,CANANEA,130896.13,193000,521473.14,845369.27
26,CARBO,38650.87,1804511.19,11089623.46,12932785.52
26,LA COLORADA,826352.49,1873711.65,2765969.94,5466034.08
26,CUCURPE,148129.5,64808.55,256364.71,469302.76
26,CUMPAS,423546.46,451057.27,7834639.53,8709243.26
26,DIVISADEROS,1132982.91,917242.74,0,2050225.65
26,EMPALME,208112.85,2139873.94,43645581.83,45993568.62
26,ETCHOJOA,28344613.1,46450903.8,79674404.68,154469921.58
26,FRONTERAS,506688.87,815668.46,108514.72,1430872.05
26,GRANADOS,168432.41,139900,16921384.49,17229716.9
26,GUAYMAS,38003401.82,30728517.76,375149889.47,443881809.05
26,SAN IGNACIO RIO MUERTO,10309552.83,49259774.12,29891156.81,89460483.76
26,HERMOSILLO,16718369.24,73866200.36,867004235.55,957588805.15
26,HUACHINERA,45268.52,251419.97,4646991.12,4943679.61
26,HUASABAS,172917.77,0,0,172917.77
26,HUATABAMPO,9702334.09,31631441.14,202180658.34,243514433.57
26,HUEPAC,68865.89,349750.42,542163.37,960779.68
26,IMURIS,163267.88,365173.39,20293263.13,20821704.4
26,MAGDALENA,715283.64,1673726.93,948194.23,3337204.8
26,MAZATAN,208419.75,624105.12,50613.59,883138.46
26,MOCTEZUMA,411125.18,992511.42,146925.19,1550561.79
26,NACO,199.11,0,0,199.11
26,NACORI CHICO,1402369.39,1693190.32,367176.17,3462735.88
26,NACOZARI DE GARCIA,188678.09,54498.35,0,243176.44
26,NAVOJOA,40248077.23,50905386.72,213127370.56,304280834.51
26,NOGALES,57361.9,125352,0,182713.9
26,ONAVAS,1071748.28,477066.7,0,1548814.98
26,OPODEPE,445173.67,1039622.18,390758.43,1875554.28
26,VILLA HIDALGO,55329.01,91288.36,0,146617.37
26,OQUITOA,5848.76,0,0,5848.76
26,PITIQUITO,307838.39,1001159.02,754419.67,2063417.08
26,GENERAL PLUTARCO ELIAS CALLES,110946.86,374250.97,0,485197.83
26,PUERTO PEÑASCO,0,1519671.43,7847138.13,9366809.56
26,QUIRIEGO,2282644.21,781250.85,4717431.03,7781326.09
26,RAYON,127875.51,406969,0,534844.51
26,ROSARIO,1849669.41,914377.88,208701.48,2972748.77
26,SAHUARIPA,16100998.23,2663625.23,968026.3,19732649.76
26,SAN FELIPE DE JESUS,181218.27,0,0,181218.27
26,SAN JAVIER,0,541529.54,250606.98,792136.52
26,SAN LUIS RIO COLORADO,55200870.33,164005545.88,56565684.91,275772101.12
26,SAN MIGUEL DE HORCASITAS,423664.1,432677.64,5527187.84,6383529.58
26,SAN PEDRO DE LA CUEVA,252393,142295,0,394688
26,SANTA ANA,1039573.09,1441830.39,134930,2616333.48
26,SANTA CRUZ,349010.42,325394.63,0,674405.05
26,SARIC,75787.54,601070.22,463573.63,1140431.39
26,SOYOPA,1002117.84,345528,111900,1459545.84
26,SUAQUI GRANDE,289737.94,317010.72,0,606748.66
26,TEPACHE,166208.92,152123.63,0,318332.55
26,TRINCHERAS,202862.47,841805.17,789817.54,1834485.18
26,TUBUTAMA,142962.19,70528.05,0,213490.24
26,URES,2927029.34,4138306.22,4269261.01,11334596.57
26,VILLA PESQUEIRA,1064056.17,1305785.94,188679.42,2558521.53
26,YECORA,2020111.01,1811946.4,1417859.12,5249916.53
27,BALANCAN,6849115.83,67856146.16,11805645.67,86510907.66
27,CARDENAS,140467883.11,86912076.04,165676176.63,393056135.78
27,CENTLA,1796270.83,9055153.47,297204.79,11148629.09
27,CENTRO,75204481.96,214661728.65,1178158.15,291044368.76
27,COMALCALCO,25438559.89,42866046.5,0,68304606.39
27,CUNDUACAN,1210933.83,11824905.07,12345.88,13048184.78
27,EMILIANO ZAPATA,8382592.36,31210764.46,1308360.54,40901717.36
27,HUIMANGUILLO,17971996.57,31486475.43,5782784.57,55241256.57
27,JALAPA,28515.34,63813.29,84697.47,177026.1
27,JALPA DE MENDEZ,109129.99,1972163.55,22471.75,2103765.29
27,JONUTA,1031431.06,32183519.73,115094.57,33330045.36
27,MACUSPANA,819865.07,24923158.89,843851.39,26586875.35
27,NACAJUCA,471365.82,1790514.12,65195.08,2327075.02
27,PARAISO,263996.41,8653999.98,8228.77,8926225.16
27,TEAPA,490178.08,45992838.54,663055.69,47146072.31
27,TENOSIQUE,4955069.9,17705559.06,1733758.69,24394387.65
27,TACOTALPA,375419.12,5719931.39,106602.31,6201952.82
28,ABASOLO,10289363.97,27897989.08,57425892.44,95613245.49
28,ALDAMA,936985.49,2952429.85,259515342.21,263404757.55
28,ALTAMIRA,1754676.81,12682846.24,38087813.24,52525336.29
28,ANTIGUO MORELOS,8052118.96,2747845.16,3208071.62,14008035.74
28,BURGOS,12620.89,126936.61,2139304.8,2278862.3
28,BUSTAMANTE,8338.73,13460.88,0,21799.61
28,CAMARGO,4328573.53,1487015.92,8257423.97,14073013.42
28,CASAS,6367689.27,5040538.95,11853626.4,23261854.62
28,CRUILLAS,0,967261.38,3421252.58,4388513.96
28,GUSTAVO DIAZ ORDAZ,13156711.03,3244695.87,10356630.32,26758037.22
28,GOMEZ FARIAS,1393730.19,1512453.64,10287254.43,13193438.26
28,GONZALEZ,4059559.04,13788263.99,183733009.99,201580833.02
28,GüEMEZ,0,1501077.87,28507030.93,30008108.8
28,GUERRERO,0,0,547278.81,547278.81
28,HIDALGO,307461.56,898972.76,8747427.45,9953861.77
28,JAUMAVE,438000,4495.18,1221.44,443716.62
28,JIMENEZ,4289.35,1373884.16,72261813.77,73639987.28
28,LLERA,14172.48,1437526.42,9418683.75,10870382.65
28,MAINERO,0,587535.21,2037976.7,2625511.91
28,EL MANTE,89921971.09,63406493.36,131305423.69,284633888.14
28,MATAMOROS,77706733.71,71810124.27,283403476.17,432920334.15
28,MENDEZ,165794858.07,2361588.39,14293139.9,182449586.36
28,MIER,0,0,838191.75,838191.75
28,MIGUEL ALEMAN,50768.37,24123.36,19261649.07,19336540.8
28,NUEVO MORELOS,6132556.12,1836528.68,3737650.45,11706735.25
28,OCAMPO,28868722.49,18041078.37,9862796.31,56772597.17
28,PADILLA,1136257.84,6242028.67,7164925.79,14543212.3
28,REYNOSA,105832912.77,41399262.73,281232029.88,428464205.38
28,RIO BRAVO,195237832.13,146883593.48,325072832.36,667194257.97
28,SAN CARLOS,339550.66,3430349.83,7851404.5,11621304.99
28,SAN FERNANDO,88023650.3,34911551.42,523307180.07,646242381.79
28,SAN NICOLAS,0,259126.45,0,259126.45
28,SOTO LA MARINA,3262607.46,14871845.9,138531966.95,156666420.31
28,TAMPICO,0,2411908.79,2537511.15,4949419.94
28,TULA,155000,0,1560984.29,1715984.29
28,VALLE HERMOSO,148140633.94,113340084.06,535142866.71,796623584.71
28,VICTORIA,186681.22,7424077.43,76681174.08,84291932.73
28,VILLAGRAN,41742.93,90594.21,0,132337.14
28,XICOTENCATL,35734302.69,53941642.65,83330706.36,173006651.7
29,AMAXAC DE GUERRERO,0,56036.8,0,56036.8
29,APETATITLAN DE ANTONIO CARVAJAL,0,27291.8,4500000,4527291.8
29,ATLANGATEPEC,1670542,961001.29,7230.06,2638773.35
29,ALTZAYANCA,1765148.96,2871830.5,0,4636979.46
29,APIZACO,2203403.86,6752755.07,14415.34,8970574.27
29,CALPULALPAN,10586967,19326868.02,0,29913835.02
29,EL CARMEN TEQUEXQUITLA,0,2367999.98,0,2367999.98
29,CHIAUTEMPAN,808.08,380983.5,0,381791.58
29,CUAPIAXTLA,7638764.93,4041655.84,2575024.03,14255444.8
29,CUAXOMULCO,1365017.02,245210.1,0,1610227.12
29,MUÑOZ DE DOMINGO ARENAS,2616442.1,424053.44,1123500.91,4163996.45
29,ESPAÑITA,524716.27,307618.1,342575.4,1174909.77
29,HUAMANTLA,1643366.76,6533423.9,19556755.18,27733545.84
29,HUEYOTLIPAN,26811955.09,1430210.54,1315856.98,29558022.61
29,IXTACUIXTLA DE MARIANO MATAMOROS,7990573.35,1841113.06,5292015.48,15123701.89
29,IXTENCO,300000,596586.18,0,896586.18
29,MAZATECOCHCO DE JOSE MARIA MORELOS,0,38906.85,0,38906.85
29,CONTLA DE JUAN CUAMATZI,0,109185.27,0,109185.27
29,TEPETITLA DE LARDIZABAL,0,72933.01,0,72933.01
29,LAZARO CARDENAS,2264461.42,828470.69,0,3092932.11
29,NANACAMILPA DE MARIANO ARISTA,10559637.28,1510009.66,230436,12300082.94
29,ACUAMANALA DE MIGUEL HIDALGO,0,53475.4,0,53475.4
29,NATIVITAS,0,2405902.89,0,2405902.89
29,PANOTLA,413774.74,186576.75,0,600351.49
29,SAN PABLO DEL MONTE,36999.99,0,0,36999.99
29,SANTA CRUZ TLAXCALA,0,161756.65,0,161756.65
29,TOCATLAN,1077646.62,0,322002,1399648.62
29,TEPEYANCO,1365771,5191192,0,6556963
29,TERRENATE,941636,3230277.03,224.19,4172137.22
29,TETLA DE LA SOLIDARIDAD,708151,15000,21280000,22003151
29,TETLATLAHUCA,0,403260.75,2000000,2403260.75
29,TLAXCALA,1905450,5330926.05,0,7236376.05
29,TLAXCO,6955611.01,6532060.54,1287262.47,14774934.02
29,TOTOLAC,0,326220.69,0,326220.69
29,ZITLALTEPEC DE TRINIDAD SANCHEZ SANTOS,0,9000,0,9000
29,TZOMPANTEPEC,2864653.49,259577.56,0,3124231.05
29,XALOZTOC,1747441.59,955050.82,1800000,4502492.41
29,XALTOCAN,1021255.45,744810.12,0,1766065.57
29,XICOHTZINCO,0,75318.6,0,75318.6
29,PAPALOTLA DE XICOHTENCATL,50000,1376888.1,0,1426888.1
29,YAUHQUEMECAN,2589.13,444524.6,0,447113.73
29,ZACATELCO,0,4652503.38,2000532.87,6653036.25
29,BENITO JUAREZ,1777410,244500,0,2021910
29,LA MAGDALENA TLALTELULCO,0,68858.9,0,68858.9
29,SAN DAMIAN TEXOLOC,0,37764.75,0,37764.75
29,SAN JERONIMO ZACUALPAN,0,536000,0,536000
29,SAN JOSE TEACALCO,2832915.49,100000,0,2932915.49
29,SAN JUAN HUACTZINCO,0,10015.95,0,10015.95
29,SAN LUCAS TECOPILCO,4707700,168000,0,4875700
29,SANCTORUM DE LAZARO CARDENAS,606000,271749.92,450000,1327749.92
29,SANTA ISABEL XILOXOXTLA,0,47516.4,0,47516.4
29,SANTA ANA NOPALUCAN,300000,51615.86,0,351615.86
30,ACATLAN,0,562000,0,562000
30,ACAYUCAN,1909609.4,14218947.24,9702155.29,25830711.93
30,ACTOPAN,970286.21,2642492.18,109951.56,3722729.95
30,ACULA,62527.08,60196.87,247300,370023.95
30,CAMARON DE TEJEDA,263022,615502.24,0,878524.24
30,ALTO LUCERO DE GUTIERREZ BARRIOS,931.55,368752.65,1071879.12,1441563.32
30,ALTOTONGA,1102514.77,0,1243528,2346042.77
30,ALVARADO,0,3158651.28,1178888.76,4337540.04
30,AMATITLAN,9170919.19,0,0,9170919.19
30,AMATLAN DE LOS REYES,1278299.74,59006.28,9698138.75,11035444.77
30,NARANJOS AMATLAN,0,415854.98,36014.21,451869.19
30,ANGEL R. CABADA,260162.37,24304.2,988880,1273346.57
30,LA ANTIGUA,56596701.9,16692436.24,158558918.27,231848056.41
30,APAZAPAN,20750.62,0,0,20750.62
30,ASTACINGA,730.26,0,0,730.26
30,ATLAHUILCO,1978.21,0,0,1978.21
30,ATOYAC,60120093.18,61133301.73,246033571.08,367286965.99
30,ATZACAN,0,945.15,0,945.15
30,ATZALAN,32046462.08,1333698.38,350140.53,33730300.99
30,BENITO JUAREZ,0,3100000,0,3100000
30,BOCA DEL RIO,191147.68,4158915.31,60025.87,4410088.86
30,CAMERINO Z. MENDOZA,0,10500,0,10500
30,CARRILLO PUERTO,5080.32,61308.18,0,66388.5
30,CATEMACO,1250141.71,3372727.76,3826196.55,8449066.02
30,CAZONES DE HERRERA,314992.73,106500.47,769381.81,1190875.01
30,CHACALTIANGUIS,34072.63,0,300000,334072.63
30,CHALMA,26000,383146,0,409146
30,CHICONTEPEC,1847661.2,127032.91,0,1974694.11
30,CHINAMECA,32022955.89,0,48954.12,32071910.01
30,LAS CHOAPAS,4351372.04,16698087.82,437945.91,21487405.77
30,CHOCAMAN,4442881.86,4000,7552410.77,11999292.63
30,CHONTLA,0,104557.2,515283.01,619840.21
30,CITLALTEPETL,19930.48,0,0,19930.48
30,COATEPEC,6862723.02,3100000,30000000,39962723.02
30,COATZACOALCOS,409452.62,4884122.17,0,5293574.79
30,COATZINTLA,58511.96,419118.88,162932.4,640563.24
30,COSAUTLAN DE CARVAJAL,928007.65,400000,0,1328007.65
30,COMAPA,166206.82,9595.72,0,175802.54
30,CORDOBA,11717931.01,8686223.02,197006316.8,217410470.83
30,COSAMALOAPAN DE CARPIO,21166013.21,7333579.39,211175933.04,239675525.64
30,COSCOMATEPEC,0,1045798.68,20450000,21495798.68
30,COSOLEACAQUE,0,300000,0,300000
30,COTAXTLA,6745266.04,3741215.18,11538538.38,22025019.6
30,COXQUIHUI,665.26,0,0,665.26
30,COYUTLA,2130608.97,3385200,0,5515808.97
30,CUICHAPA,10508039.45,14388251.42,75822961,100719251.87
30,CUITLAHUAC,5348501.88,6312203.11,0,11660704.99
30,EMILIANO ZAPATA,578916.96,552108.45,212943226.57,214074251.98
30,ESPINAL,124691.83,997215.57,0,1121907.4
30,FORTIN,64602.5,12746500,13917113,26728215.5
30,GUTIERREZ ZAMORA,1779134.48,1769035.5,371967.65,3920137.63
30,HIDALGOTITLAN,395494.03,650624.6,1262180.39,2308299.02
30,HUATUSCO,2633189.67,0,49126865.15,51760054.82
30,HUEYAPAN DE OCAMPO,62273458.89,12904826.82,2482079.89,77660365.6
30,HUILOAPAN DE CUAUHTEMOC,325.68,2545,0,2870.68
30,IGNACIO DE LA LLAVE,0,73079.18,0,73079.18
30,IXCATEPEC,0,8669.48,0,8669.48
30,ISLA,35872276.16,49782565.77,102166111.2,187820953.13
30,IXHUACAN DE LOS REYES,225291.65,0,12821.6,238113.25
30,IXHUATLAN DEL CAFE,0,0,34280520.24,34280520.24
30,IXHUATLAN DEL SURESTE,0,0,428190,428190
30,IXHUATLAN DE MADERO,1060288.25,3768.46,161755.41,1225812.12
30,IXMATLAHUACAN,0,47379.8,0,47379.8
30,IXTACZOQUITLAN,52639.38,22529830.29,29010044.81,51592514.48
30,JALACINGO,148806.04,188019.48,7763.33,344588.85
30,XALAPA,5118.96,8776860.17,27549392.54,36331371.67
30,JALTIPAN,35955.17,7391592.34,5470000,12897547.51
30,JAMAPA,0,73466.74,0,73466.74
30,JESUS CARRANZA,734819.55,2622344.46,16983428.24,20340592.25
30,XICO,55986.81,0,22798000,22853986.81
30,JILOTEPEC,119051.67,0,0,119051.67
30,JUAN RODRIGUEZ CLARA,34761.13,2960922.14,7428277.54,10423960.81
30,JUCHIQUE DE FERRER,285392.52,482979.04,128487.44,896859
30,LERDO DE TEJADA,28688323.44,538202.46,2095941.36,31322467.26
30,MALTRATA,0,106500,0,106500
30,MANLIO FABIO ALTAMIRANO,131133.09,937261.82,0,1068394.91
30,MARTINEZ DE LA TORRE,8701394.5,10711198.36,183417330.72,202829923.58
30,MECAYAPAN,60313.64,220097.59,0,280411.23
30,MEDELLIN,328005.15,4579585.33,0,4907590.48
30,MINATITLAN,203127.38,9873625.55,5687949.87,15764702.8
30,MISANTLA,1031820.07,1695365.71,58364.17,2785549.95
30,NAOLINCO,390721.11,33939.04,22626.14,447286.29
30,NARANJAL,0,3100000,48928.12,3148928.12
30,NAUTLA,234813.28,54426.24,223559.35,512798.87
30,NOGALES,0,27468.9,0,27468.9
30,OLUTA,0,402467.56,216125,618592.56
30,OMEALCA,19455606.59,10793563.13,1776000,32025169.72
30,ORIZABA,0,5400000,0,5400000
30,OTATITLAN,74388.73,8523.24,0,82911.97
30,OZULUAMA DE MASCAREÑAS,6697613.23,4108896.63,21875605.38,32682115.24
30,PAJAPAN,7626.87,0,0,7626.87
30,PANUCO,49374208.02,121199850.84,132974962.44,303549021.3
30,PAPANTLA,10699538.67,6091172.91,18432235.57,35222947.15
30,PASO DE OVEJAS,321964.37,281044.02,103145.87,706154.26
30,PASO DEL MACHO,45876697.69,22425076.08,31849580.28,100151354.05
30,PEROTE,0,19112043.85,133124967.59,152237011.44
30,PLATON SANCHEZ,0,20035.17,20600368.63,20620403.8
30,PLAYA VICENTE,8066415.73,1091431.13,616980,9774826.86
30,POZA RICA DE HIDALGO,33304.05,4747117.16,29775.49,4810196.7
30,PUEBLO VIEJO,0,0,564889,564889
30,PUENTE NACIONAL,539223.35,90504.22,3628488.36,4258215.93
30,RAFAEL DELGADO,488.52,26027,0,26515.52
30,SALTABARRANCA,535723.3,42137.8,0,577861.1
30,SAN ANDRES TENEJAPAN,537.37,0,0,537.37
30,SAN ANDRES TUXTLA,16819.41,7444674.84,3187303.48,10648797.73
30,SAN JUAN EVANGELISTA,296719.94,1064275.4,15409806.98,16770802.32
30,SANTIAGO TUXTLA,513972.66,262574.27,0,776546.93
30,SAYULA DE ALEMAN,3337711.3,1385510.1,2378448.31,7101669.71
30,SOCHIAPA,1960180,0,0,1960180
30,SOCONUSCO,22055.63,36830.78,304741,363627.41
30,SOLEDAD DE DOBLADO,175212.92,1337517.09,0,1512730.01
30,SOTEAPAN,1434755.25,57624.78,0,1492380.03
30,TAMALIN,222950.86,0,2159333.46,2382284.32
30,TAMIAHUA,2520000,0,0,2520000
30,TAMPICO ALTO,0,822012.11,4616040.8,5438052.91
30,TANTIMA,8257.44,0,697071.3,705328.74
30,TANTOYUCA,0,4381810.67,19528377.87,23910188.54
30,CASTILLO DE TEAYO,2269836.89,92870.22,0,2362707.11
30,TECOLUTLA,755263.82,712898.83,613325.15,2081487.8
30,ALAMO TEMAPACHE,1982254.57,1369804.25,2076454.3,5428513.12
30,TEMPOAL,4897702.8,153401.56,9596993.67,14648098.03
30,RIO BLANCO,0,57135.94,0,57135.94
30,TEOCELO,293497.97,0,3890666.75,4184164.72
30,TEPATLAXCO,895.62,0,0,895.62
30,TEPETLAN,56485.45,0,0,56485.45
30,TEPETZINTLA,96941.43,0,441000,537941.43
30,TEQUILA,3908.85,0,0,3908.85
30,JOSE AZUETA,32657.26,3635249.65,331820.52,3999727.43
30,TEXISTEPEC,260783.17,1950841.51,1766934.3,3978558.98
30,TEZONAPA,62361884.9,59229845.07,21368874.92,142960604.89
30,TIERRA BLANCA,1241903.36,28032693.99,142306410.57,171581007.92
30,TIHUATLAN,875039.75,246734.98,0,1121774.73
30,TLACOJALPAN,0,0,430500,430500
30,TLACOTALPAN,0,200000,0,200000
30,TRES VALLES,130596141.55,116384564.89,286121460.31,533102166.75
30,TLACOTEPEC DE MEJIA,45188.36,0,0,45188.36
30,TLALIXCOYAN,2600138.31,13602976.25,3903116.83,20106231.39
30,TLAPACOYAN,12643178.68,1056515.65,12891583.97,26591278.3
30,TLAQUILPA,732.98,0,0,732.98
30,TLILAPAN,0,6089,0,6089
30,TUXPAN,1824506.14,3731853.49,134306.38,5690666.01
30,URSULO GALVAN,115169172.5,47909868.5,11183797.6,174262838.6
30,VEGA DE ALATORRE,0,5978576.31,4638183.96,10616760.27
30,VERACRUZ,14074821.91,7404283.59,201271683.59,222750789.09
30,LAS VIGAS DE RAMIREZ,0,6639687.71,248939.5,6888627.21
30,VILLA ALDAMA,0,168330,0,168330
30,XOXOCOTLA,162.84,0,0,162.84
30,YECUATLA,0,413.4,0,413.4
30,UXPANAPA,275143.25,284289.01,385455.2,944887.46
30,AGUA DULCE,0,81859.78,0,81859.78
30,ZENTLA,42703.13,377439.64,0,420142.77
30,NANCHITAL DE LAZARO CARDENAS DEL RIO,0,135000,0,135000
30,ZONGOLICA,0,0,4533417.19,4533417.19
30,EL HIGO,890968.51,10634047.99,38425401.98,49950418.48
30,CARLOS A. CARRILLO,5961934.69,2497536.45,3324587.11,11784058.25
30,SAN RAFAEL,2554085.82,5516428.84,2990994.01,11061508.67
31,ABALA,18545519.51,12941,0,18558460.51
31,ACANCEH,2126802.2,0,0,2126802.2
31,AKIL,26130.03,0,0,26130.03
31,BACA,4238.15,254602.83,0,258840.98
31,BUCTZOTZ,32620.07,0,0,32620.07
31,CACALCHEN,3153346.17,0,0,3153346.17
31,CALOTMUL,23783.73,0,0,23783.73
31,CENOTILLO,0,0,116159.65,116159.65
31,CHAPAB,21999.99,2000000,0,2021999.99
31,CHEMAX,394299.98,0,0,394299.98
31,CHICHIMILA,0,26374.95,0,26374.95
31,CHICXULUB PUEBLO,0,0,2653026.91,2653026.91
31,CONKAL,1720.49,0,0,1720.49
31,DZAN,1515,16011,0,17526
31,DZILAM DE BRAVO,0,135107.98,2579092.68,2714200.66
31,DZILAM GONZALEZ,73857.1,0,0,73857.1
31,DZITAS,547799.95,0,0,547799.95
31,DZONCAUICH,19074.57,0,0,19074.57
31,ESPITA,948599.96,0,0,948599.96
31,HALACHO,58000,0,61439.76,119439.76
31,HOCTUN,0,1594105.69,1577317.96,3171423.65
31,HUNUCMA,837000,51039.15,0,888039.15
31,IZAMAL,5206586,9600000,0,14806586
31,KANASIN,0,4222971.78,45278778,49501749.78
31,MANI,0,45629,0,45629
31,MAXCANU,356819.99,41000,0,397819.99
31,MAYAPAN,19999.99,0,0,19999.99
31,MERIDA,6119151.3,67117900,310934402.76,384171454.06
31,MOCOCHA,0,0,59569.04,59569.04
31,MOTUL,5931341.47,1230400,0,7161741.47
31,MUNA,126123,175333,21096492.76,21397948.76
31,MUXUPIP,1548916.44,0,0,1548916.44
31,OXKUTZCAB,589638.32,238699.98,312234.04,1140572.34
31,PANABA,62591.28,0,0,62591.28
31,PETO,47366.54,0,0,47366.54
31,PROGRESO,11055472.09,35682922.75,149711822.51,196450217.35
31,RIO LAGARTOS,26065.95,0,0,26065.95
31,SACALUM,140544,7254237.99,34550.1,7429332.09
31,SAN FELIPE,54384.78,0,0,54384.78
31,SEYE,0,0,527883.6,527883.6
31,SUCILA,80427.06,0,0,80427.06
31,SUDZAL,860599.99,0,0,860599.99
31,TAHMEK,1549102.36,0,0,1549102.36
31,TEABO,0,35000,0,35000
31,TEKAL DE VENEGAS,40443.51,0,0,40443.51
31,TEKANTO,3068500.96,0,0,3068500.96
31,TEKAX,33436153.14,2696246.66,0,36132399.8
31,TEKIT,15469.49,0,0,15469.49
31,TECOH,273750,0,0,273750
31,TEMAX,26996.55,0,0,26996.55
31,TEMOZON,14022.34,600000,0,614022.34
31,TEPAKAN,1633390.43,0,0,1633390.43
31,TEYA,0,0,14000000,14000000
31,TICUL,30045914.32,36795666.99,0,66841581.31
31,TIMUCUY,11000,48537.05,136495.26,196032.31
31,TINUM,719224.99,188474.93,0,907699.92
31,TIXKOKOB,1604429.73,0,0,1604429.73
31,TIXPEHUAL,0,1589395.86,0,1589395.86
31,TIZIMIN,15972772.35,15186054.22,8325324.69,39484151.26
31,TUNKAS,747000,0,0,747000
31,TZUCACAB,53076.75,626792.98,0,679869.73
31,UMAN,14180286.24,0,174362.99,14354649.23
31,VALLADOLID,24326092.03,11374643.68,19105701.41,54806437.12
32,APOZOL,230000,0,99000,329000
32,ATOLINGA,0,0,3681434.58,3681434.58
32,BENITO JUAREZ,14931194.25,1086586.81,2490771.13,18508552.19
32,CALERA,36671.19,10739334.73,43406115.05,54182120.97
32,CAÑITAS DE FELIPE PESCADOR,749212.5,1040698.94,716924.01,2506835.45
32,CHALCHIHUITES,0,1509.6,27827.45,29337.05
32,CONCEPCION DEL ORO,1635616.47,0,4903503.59,6539120.06
32,CUAUHTEMOC,0,0,1418366.74,1418366.74
32,FRESNILLO,61870618.58,18918206.79,51695369.53,132484194.9
32,TRINIDAD GARCIA DE LA CADENA,539500,1057900,0,1597400
32,GENERAL ENRIQUE ESTRADA,0,1132506.41,3532451.73,4664958.14
